0,1,2,3,4,5,6
2020-06-29T14:25:00.000000000,1764.0372043690843,371.7984257668514,417.12619943036253,883.3232196953044,2620.9059389656472,1813.5652639455795
2020-06-29T14:30:00.000000000,1782.1497851696497,372.81050284791576,413.56176479926995,866.0443766900366,2540.8406043678847,1810.6686473223692
2020-06-29T14:35:00.000000000,1763.8372523181067,376.39050760531853,423.23746623690835,860.0439546898871,2569.51716883786,1810.5773071978072
2020-06-29T14:40:00.000000000,1743.717633856407,374.3867265301845,415.60046928882457,832.2400106183164,2556.3259168746226,1806.1711271639424
2020-06-29T14:45:00.000000000,1752.5934640739536,375.7347949414316,416.9101972245183,857.3721814587648,2535.74258427855,1815.7019870302718
2020-06-29T14:50:00.000000000,1751.1225566312003,370.8868262819503,416.6393494966473,851.1706238587182,2509.488702220761,1798.3473887766615
2020-06-29T14:55:00.000000000,1758.5034486748862,371.40155970113346,415.8915411743614,845.0785245526205,2638.1191627632797,1794.8444095818422
2020-06-29T15:00:00.000000000,1740.6623925924257,371.86673584333636,424.4465039035433,834.0508825297178,2580.3989224958455,1795.7070366250875
2020-06-29T15:05:00.000000000,1787.0665826381453,376.2794405496727,419.18134351464914,837.9520371696896,2527.845881438843,1816.2953248629676
2020-06-29T15:10:00.000000000,1799.1580741017685,379.26155955292074,413.47815588561997,829.3040415949184,2596.5992088662133,1819.4826911461384
2020-06-29T15:15:00.000000000,1816.4855091064044,390.7493536548356,416.33948232913684,837.0926849509441,2584.175312964157,1810.3794751654495
2020-06-29T15:20:00.000000000,1867.146001185605,396.6597748836498,424.85617113455186,838.5463617996484,2634.9230814213897,1802.2181562302476
2020-06-29T15:25:00.000000000,1881.586426604058,385.0028107474025,429.0169427945836,833.9576680074865,2526.9904011977414,1820.4471140049818
2020-06-29T15:30:00.000000000,1841.6404322726632,389.013267675858,423.44534927642366,833.9754655871144,2534.1556476480573,1823.770460234964
2020-06-29T15:35:00.000000000,1845.2360738784164,388.24779441911113,422.7226835700526,832.5127036566852,2634.2406086829264,1849.0829827969637
2020-06-29T15:40:00.000000000,1839.2824071745245,398.1455002301429,421.46343818412475,820.2474806669798,2554.1475086523787,1850.9830314054343
2020-06-29T15:45:00.000000000,1837.6485568525447,399.24485799269405,424.7840974932894,827.3732799529856,2515.009541267082,1858.2169574454317
2020-06-29T15:50:00.000000000,1853.6989827970344,394.8414459182755,426.80541855307894,828.9777663118753,2542.0906179080307,1901.0500909812956
2020-06-29T15:55:00.000000000,1829.2177421625304,392.91291700642506,430.17016451282825,811.6811160292733,2690.8739873597456,1895.150587144015
2020-06-29T16:00:00.000000000,1840.8472938108418,394.2512836301067,439.490967052229,836.4987244362998,2685.927043978361,1905.5806082955235
2020-06-29T16:05:00.000000000,1837.615830466246,405.6326674629407,439.51901429925834,855.8297278995689,2607.374783194266,1925.3968792119501
2020-06-29T16:10:00.000000000,1816.6047343481996,405.38052866840695,434.42827698511405,887.593435771667,2644.712662284581,1943.0991871797025
2020-06-29T16:15:00.000000000,1847.5307639308087,405.04225052999703,444.1689735670847,907.0301284081139,2774.563182454164,1974.0128921354146
2020-06-29T16:20:00.000000000,1869.269394119771,409.1768350777668,452.4962327360857,917.3721887574872,2783.0752765451857,1974.1066923277676
2020-06-29T16:25:00.000000000,1874.578002779311,413.9160160674806,445.250577439962,908.2207008788561,2771.0421580760926,2019.032709858393
2020-06-29T16:30:00.000000000,1876.4331209407228,414.09138296776536,440.4771791712508,912.1076969526156,2817.0613437590478,2022.9080601188714
2020-06-29T16:35:00.000000000,1878.769336019802,410.2688102413556,446.1035399832496,933.1206917947899,3072.075770519845,2055.559923603358
2020-06-29T16:40:00.000000000,1874.096769631736,419.1158824807276,454.3494171496054,926.408567798644,2976.469621892389,2056.136713007301
2020-06-29T16:45:00.000000000,1881.0911039152236,419.6948211391827,452.01282441335894,936.8383076970654,2933.1206951320933,2047.8573498192818
2020-06-29T16:50:00.000000000,1871.594722214466,430.414485482752,452.23225635957107,950.3159941869952,3001.828264896578,2068.2491260678676
2020-06-29T16:55:00.000000000,1886.2975087869916,428.3929297610275,465.8292028461727,950.8652097383516,3061.3926160333253,2107.785195436113
2020-06-29T17:00:00.000000000,1888.3082400947033,426.7335263447485,460.1878734586596,966.2914618693077,3228.4478280790386,2141.89805132232
2020-06-29T17:05:00.000000000,1854.4647241071868,419.3474964236286,446.735262371228,951.219923548394,3181.609837672237,2149.554405942147
2020-06-29T17:10:00.000000000,1883.892716519762,436.86387652522313,454.0329032414984,949.3551495066857,3169.099873635545,2154.5240214312885
2020-06-29T17:15:00.000000000,1922.592985287185,444.75445312339184,473.636249712855,979.9746231416224,3472.7630700527875,2205.7351333666224
2020-06-29T17:20:00.000000000,1882.1593624659715,443.7820470296699,493.0369152717356,981.6510613007268,3478.718870912156,2296.0828012497486
2020-06-29T17:25:00.000000000,1868.2030047458013,453.71356657444375,493.50486734266275,982.8153698944561,3592.1732467252937,2206.5990688853544
2020-06-29T17:30:00.000000000,1875.7854655209846,459.44394364976324,499.82436632332997,995.2693545653143,3710.427483166337,2258.0825718125266
2020-06-29T17:35:00.000000000,1866.072255756617,461.93193176769927,496.43921698201353,999.1442597348009,3665.6304240820195,2258.4039327909236
2020-06-29T17:40:00.000000000,1863.9355122960933,464.8709903574947,508.7736026054328,1006.5091114394868,3725.4188491564323,2239.5172513508624
2020-06-29T17:45:00.000000000,1920.7592667975778,484.9836333944542,525.229828087529,1029.0648594891309,3903.6281456737065,2305.180937681569
2020-06-29T17:50:00.000000000,1898.4259175195123,490.6494344826865,544.895313556828,1035.4338258538648,3961.079691467298,2291.997293753539
2020-06-29T17:55:00.000000000,1888.529736315131,492.6526867586601,550.9603879258556,1044.0035685137664,3780.0307655909655,2273.396997898237
2020-06-29T18:00:00.000000000,1914.3537814474885,502.283000986991,574.1830581929431,1078.225937505175,4014.4979793284037,2322.8160689125216
2020-06-29T18:05:00.000000000,1838.3007023959672,502.2399576633811,560.3736983947647,1064.4728838002375,3770.142571869468,2295.3847582661215
2020-06-29T18:10:00.000000000,1867.8615674126129,505.0347855476955,574.4737143596534,1061.7001791936957,3800.06319232164,2258.8960094186646
2020-06-29T18:15:00.000000000,1953.245284181785,520.0807766072477,615.6476954050075,1096.2060658111232,3978.3023667629623,2321.7151880415136
2020-06-29T18:20:00.000000000,1982.5818452921642,523.2165763239045,617.273092379704,1106.5347724706662,3972.8061459789064,2305.168170422843
2020-06-29T18:25:00.000000000,1943.4238634550031,526.30918285487,623.6252097886787,1094.423306463483,4031.0020427102304,2283.930032510277
2020-06-29T18:30:00.000000000,1925.1022104562555,525.0135464995165,630.565568387968,1113.6562012898676,3956.819386607201,2289.049026443237
2020-06-29T18:35:00.000000000,1960.7024617996367,530.2875776448999,642.6975467201686,1127.8534208714725,4202.1988557301565,2294.9930711394227
2020-06-29T18:40:00.000000000,1956.442610864141,533.2512766550731,645.6348521135878,1123.0122944844354,4096.28813296491,2274.6092480928824
2020-06-29T18:45:00.000000000,1926.5421653112,529.613026663044,659.8327115650178,1129.713332596654,4094.685760665234,2269.958258101444
2020-06-29T18:50:00.000000000,1917.0355519810394,520.9124350529006,661.0926480959034,1130.9764259509855,4065.4656964462883,2256.656606047877
2020-06-29T18:55:00.000000000,1874.2375000687123,511.41297708590565,657.2372211471076,1152.268612532236,4058.709638735632,2276.01103497081
2020-06-29T19:00:00.000000000,1881.8600483374548,506.77954885030385,644.2491632736309,1148.504014405964,4018.0246807570365,2265.7380363920724
2020-06-29T19:05:00.000000000,1863.2529794270913,500.8948773845379,639.4410993658745,1161.1457799950458,3954.6289849281834,2288.9621972675145
2020-06-29T19:10:00.000000000,1821.421374187583,487.9354775061153,641.942140574589,1163.001360913481,3975.519126922062,2240.6543554632863
2020-06-29T19:15:00.000000000,1817.7012423336466,484.75588597996057,629.3603787428509,1171.7160322996187,4040.3246879648673,2236.7037050235936
2020-06-29T19:20:00.000000000,1801.412190725748,483.62979446780383,629.2050005173421,1184.1059666910576,4039.901186551297,2227.9115548528794
2020-06-29T19:25:00.000000000,1742.7079725019205,466.2992640314537,613.8662970790479,1182.845525717528,4106.933111187241,2211.7949748332244
2020-06-29T19:30:00.000000000,1706.7159598626647,458.8192165616452,607.0024860466173,1178.0357776027886,3913.017849592275,2173.0044645734165
2020-06-29T19:35:00.000000000,1698.5931232685937,464.27327309116305,595.7293838267411,1200.0841105374125,3900.4826603696238,2189.3115091244
2020-06-29T19:40:00.000000000,1677.3550814487623,453.3629056886711,593.9272577020998,1186.797902141401,3845.9765826108846,2180.587701401252
2020-06-29T19:45:00.000000000,1641.4640546346147,442.0640756401228,584.9550708619746,1170.5448804483647,3809.15189838522,2154.068367464195
2020-06-29T19:50:00.000000000,1631.5060319527595,451.60312250217595,573.3467492527467,1178.3513660745825,3787.0936836908745,2146.261169566081
2020-06-29T19:55:00.000000000,1598.472375194566,428.02043224729636,570.5268246150298,1172.702339467425,3702.2537791081463,2125.638868688224
2020-06-29T20:00:00.000000000,1576.4651110832158,429.3873015282382,578.5808810430987,1169.813433111531,3760.926434027458,2125.677936040692
2020-06-29T20:05:00.000000000,297.0,422.9063062677508,149.0,1187.4349868738839,2200.0,2129.472340526741
2020-06-29T20:10:00.000000000,441.0,213.0,259.0,466.0,1538.0,1079.0
2020-06-29T20:15:00.000000000,556.0,252.0,250.0,386.0,2707.0,733.0
2020-06-29T20:20:00.000000000,410.0,228.0,279.0,321.0,2617.0,882.0
2020-06-29T20:25:00.000000000,498.0,233.0,368.0,576.0,2296.0,893.0
2020-06-29T20:30:00.000000000,400.0,216.0,321.0,457.0,2600.0,798.0
2020-06-29T20:35:00.000000000,400.0,203.0,273.0,380.0,2399.0,888.0
2020-06-29T20:40:00.000000000,383.0,227.0,360.0,471.0,1738.0,978.0
2020-06-29T20:45:00.000000000,426.0,144.0,243.0,456.0,3257.0,850.0
2020-06-29T20:50:00.000000000,389.0,130.0,182.0,392.0,4018.0,945.0
2020-06-29T20:55:00.000000000,393.0,150.0,246.0,479.0,1952.0,859.0
2020-06-29T21:00:00.000000000,335.0,156.0,215.0,430.0,2651.0,814.0
2020-06-29T21:05:00.000000000,646.0,160.0,243.0,429.0,2059.0,815.0
2020-06-29T21:10:00.000000000,454.0,162.0,268.0,465.0,3554.0,1012.0
2020-06-29T21:15:00.000000000,416.0,166.0,270.0,433.0,2201.0,866.0
2020-06-29T21:20:00.000000000,412.0,158.0,185.0,446.0,1908.0,701.0
2020-06-29T21:25:00.000000000,509.0,107.0,212.0,387.0,2914.0,902.0
2020-06-29T21:30:00.000000000,296.0,153.0,145.0,325.0,2456.0,820.0
2020-06-29T21:35:00.000000000,314.0,101.0,143.0,319.0,2351.0,640.0
2020-06-29T21:40:00.000000000,317.0,134.0,174.0,290.0,2373.0,795.0
2020-06-29T21:45:00.000000000,299.0,120.0,184.0,350.0,1487.0,785.0
2020-06-29T21:50:00.000000000,319.0,168.0,160.0,406.0,1653.0,663.0
2020-06-29T21:55:00.000000000,335.0,112.0,172.0,433.0,1249.0,667.0
2020-06-29T22:00:00.000000000,406.0,141.0,189.0,167.0,1312.0,906.0
2020-06-29T22:05:00.000000000,290.0,60.0,126.0,233.0,1793.0,535.0
2020-06-29T22:10:00.000000000,266.0,119.0,128.0,271.0,820.0,620.0
2020-06-29T22:15:00.000000000,224.0,102.0,154.0,296.0,3216.0,553.0
2020-06-29T22:20:00.000000000,224.0,105.0,129.0,283.0,1931.0,623.0
2020-06-29T22:25:00.000000000,282.0,100.0,123.0,235.0,1165.0,485.0
2020-06-29T22:30:00.000000000,157.0,65.0,88.0,289.0,874.0,433.0
2020-06-29T22:35:00.000000000,176.0,70.0,104.0,169.0,1064.0,297.0
2020-06-29T22:40:00.000000000,128.0,49.0,77.0,191.0,787.0,514.0
2020-06-29T22:45:00.000000000,198.0,91.0,108.0,191.0,663.0,413.0
2020-06-29T22:50:00.000000000,130.0,90.0,93.0,201.0,1540.0,390.0
2020-06-29T22:55:00.000000000,180.0,51.0,86.0,279.76666666666665,1075.0,250.0
2020-06-29T23:00:00.000000000,203.0,51.0,93.0,200.0,799.0,507.90000000000003
2020-06-29T23:05:00.000000000,171.0,60.0,90.0,212.0,769.0,360.0
2020-06-29T23:10:00.000000000,170.0,68.0,69.0,121.0,682.0,398.0
2020-06-29T23:15:00.000000000,139.0,82.0,60.0,155.0,950.0,297.0
2020-06-29T23:20:00.000000000,69.0,49.0,61.0,167.0,658.0,230.0
2020-06-29T23:25:00.000000000,204.0,80.0,64.0,151.0,695.0,306.0
2020-06-29T23:30:00.000000000,126.0,36.0,85.0,175.0,666.0,336.0
2020-06-29T23:35:00.000000000,183.0,62.0,82.0,141.0,451.0,278.0
2020-06-29T23:40:00.000000000,115.0,57.0,74.0,228.73333333333335,531.0,242.0
2020-06-29T23:45:00.000000000,206.0,60.0,74.0,238.05555555555557,794.0,278.0
2020-06-29T23:50:00.000000000,136.0,33.0,42.0,142.0,612.0,246.0
2020-06-29T23:55:00.000000000,87.0,36.0,83.0,166.0,383.0,217.0
2020-06-30T00:00:00.000000000,73.0,40.0,52.0,110.0,444.0,239.0
2020-06-30T00:05:00.000000000,96.0,29.0,67.0,232.6648148148148,370.0,256.0
2020-06-30T00:10:00.000000000,52.0,60.0,67.0,137.0,420.0,250.0
2020-06-30T00:15:00.000000000,51.0,51.0,45.0,216.14413580246912,446.0,229.0
2020-06-30T00:20:00.000000000,66.0,42.0,53.0,107.0,303.0,143.0
2020-06-30T00:25:00.000000000,90.0,53.0,38.0,89.0,317.0,191.0
2020-06-30T00:30:00.000000000,47.0,41.0,39.0,94.0,347.0,286.9322222222222
2020-06-30T00:35:00.000000000,64.0,24.0,27.0,106.0,417.0,200.0
2020-06-30T00:40:00.000000000,36.0,50.0,21.0,116.0,289.0,282.65537037037035
2020-06-30T00:45:00.000000000,54.0,27.0,26.0,77.0,319.0,125.0
2020-06-30T00:50:00.000000000,54.0,20.0,37.0,152.20000000000002,294.0,276.79793209876544
2020-06-30T00:55:00.000000000,84.0,29.0,37.0,156.76666666666668,300.0,168.0
2020-06-30T01:00:00.000000000,72.01830665838101,30.0,35.78111111111111,98.0,326.0,137.0
2020-06-30T01:05:00.000000000,36.0,28.0,39.30937037037037,169.19444444444446,244.0,252.97555041152262
2020-06-30T01:10:00.000000000,38.0,33.0,20.0,88.0,169.0,250.62891375171466
2020-06-30T01:15:00.000000000,36.0,28.0,50.0,168.12685185185185,355.0,267.76262159922265
2020-06-30T01:20:00.000000000,38.0,12.0,30.0,168.4479938271605,263.0,122.0
2020-06-30T01:25:00.000000000,44.0,19.0,33.0,77.0,161.0,252.14451429374333
2020-06-30T01:30:00.000000000,32.0,24.962505579543947,18.0,155.7948816872428,217.0,262.1519333427006
2020-06-30T01:35:00.000000000,39.0,25.36041759659066,37.22666666666667,160.49495456104253,204.0,114.0
2020-06-30T01:40:00.000000000,48.61260280994059,23.0,57.0,169.61078032121625,58.0,101.0
2020-06-30T01:45:00.000000000,25.0,15.0,26.0,80.0,177.0,212.14940793940733
2020-06-30T01:50:00.000000000,50.161409697475484,6.0,30.0,157.51676942825029,183.0,235.97430926264187
2020-06-30T01:55:00.000000000,34.0,32.0,28.0,161.26956433295865,184.0,221.87653627048985
2020-06-30T02:00:00.000000000,26.0,9.0,20.0,162.9153447739113,185.0,214.67229633778712
2020-06-30T02:05:00.000000000,42.0,23.0,78.0,83.0,92.0,228.9115360794988
2020-06-30T02:10:00.000000000,45.92065042809696,16.0,35.0,48.0,104.0,249.83558838904491
2020-06-30T02:15:00.000000000,22.0,18.73002783860136,46.0,143.58361308918668,191.0,105.0
2020-06-30T02:20:00.000000000,31.0,20.9363219186202,24.0,141.66142036600945,213.0,229.43550450594475
2020-06-30T02:25:00.000000000,42.67407287518142,17.951434663812037,26.0,78.0,107.0,232.14304310760147
2020-06-30T02:30:00.000000000,30.0,6.0,15.0,61.0,93.0,228.48761201368166
2020-06-30T02:35:00.000000000,40.60600556587313,17.090598908613803,37.1,67.0,108.0,231.8502913360455
2020-06-30T02:40:00.000000000,16.0,18.0,25.0,123.50306113142157,92.0,81.0
2020-06-30T02:45:00.000000000,42.0,21.0,17.0,127.52741358290518,232.0,222.9194084938789
2020-06-30T02:50:00.000000000,40.44115148852821,26.0,30.0,117.70507911905446,81.0,219.37339249186792
2020-06-30T02:55:00.000000000,54.0,24.0,36.550000000000004,122.75592563889688,99.0,90.0
2020-06-30T03:00:00.000000000,24.0,16.0,37.84166666666667,139.04857991204634,121.0,197.25718205363205
2020-06-30T03:05:00.000000000,14.0,7.0,36.231944444444444,148.22334323072073,197.0,192.79166383989647
2020-06-30T03:10:00.000000000,42.88600256814829,13.0,37.87060185185185,147.91005691393727,41.0,210.69027447987924
2020-06-30T03:15:00.000000000,42.12244679515615,17.0,23.0,141.70716413577597,101.0,205.4928262182867
2020-06-30T03:20:00.000000000,21.0,5.0,31.0,150.60751163856287,132.0,72.0
2020-06-30T03:25:00.000000000,34.08808902713824,4.0,41.82403549382716,157.68277597184053,107.0,192.8717441850355
2020-06-30T03:30:00.000000000,34.49554760193872,5.0,19.0,159.85514198180624,95.0,197.82630563766307
2020-06-30T03:35:00.000000000,38.27059777294286,6.0,29.0,165.06044177365382,117.0,196.10785064693877
2020-06-30T03:40:00.000000000,23.0,8.780300469714433,16.0,160.9521725836066,146.0,185.36969137325278
2020-06-30T03:45:00.000000000,33.399379796523114,6.0,33.0,167.05967399157836,85.0,189.29593197381504
2020-06-30T03:50:00.000000000,14.0,8.0,38.30400591563786,171.00170105041425,46.0,217.51192063611754
2020-06-30T03:55:00.000000000,27.0,19.0,39.917334319272975,167.65485523017654,127.0,211.06838351513875
2020-06-30T04:00:00.000000000,23.0,18.0,45.0,171.15480743823824,53.0,68.0
2020-06-30T04:05:00.000000000,18.0,26.0,45.887306631358705,171.70386838233568,58.0,195.68527344196778
2020-06-30T04:10:00.000000000,26.0,16.0,49.89803827973075,173.3291510154572,45.0,195.19985473765882
2020-06-30T04:15:00.000000000,9.0,4.0,50.92702982927815,171.14073051943697,71.0,197.15242695550296
2020-06-30T04:20:00.000000000,14.0,6.0,54.270597610836546,176.49723543094078,41.0,73.0
2020-06-30T04:25:00.000000000,21.241038039254242,6.0,56.56382872520069,178.10429879773483,54.0,172.55065006569194
2020-06-30T04:30:00.000000000,15.0,19.0,26.0,180.3292140243176,142.0,196.56470086680358
2020-06-30T04:35:00.000000000,14.0,11.406708547787815,28.0,183.26677163131455,108.0,197.2559299761441
2020-06-30T04:40:00.000000000,11.0,18.0,49.493576027552564,184.38970840062413,79.0,193.4872846440238
2020-06-30T04:45:00.000000000,15.0,8.0,49.888000393931634,185.1312047141553,87.0,188.2764275921106
2020-06-30T04:50:00.000000000,21.0,4.0,31.0,48.0,64.0,211.72249885746234
2020-06-30T04:55:00.000000000,21.939699464912778,12.657028473008467,21.0,50.0,113.0,219.78447365609077
2020-06-30T05:00:00.000000000,27.0,17.0,40.0,58.0,162.0,217.28776912097194
2020-06-30T05:05:00.000000000,28.0,12.519627687017207,43.0,126.48681885246323,183.0,233.42640897844322
2020-06-30T05:10:00.000000000,16.0,22.0,63.0,86.0,152.0,234.04959636751315
2020-06-30T05:15:00.000000000,19.0,14.284469046282558,38.0,60.0,133.0,90.0
2020-06-30T05:20:00.000000000,16.0,15.763144362892533,63.0,104.61446980874386,195.0,88.0
2020-06-30T05:25:00.000000000,29.0,16.396530921787107,76.0,109.91688144353452,179.0,89.0
2020-06-30T05:30:00.000000000,71.0,16.29080633095438,53.0,119.9363616841236,120.0,164.0
2020-06-30T05:35:00.000000000,59.0,17.01473043039525,85.0,54.0,188.0,145.0
2020-06-30T05:40:00.000000000,56.0,16.336509704591375,107.0,79.0,160.0,193.0
2020-06-30T05:45:00.000000000,65.0,16.81120427732725,117.0,78.0,217.0,150.0
2020-06-30T05:50:00.000000000,106.0,16.940474747124004,104.0,77.0,446.0,142.0
2020-06-30T05:55:00.000000000,105.0,17.253259441937292,105.0,93.0,470.0,226.16666666666666
2020-06-30T06:00:00.000000000,91.0,21.08727067910166,105.0,68.0,625.0,262.0
2020-06-30T06:05:00.000000000,103.0,19.064933309189183,231.0,116.0,501.0,409.0
2020-06-30T06:10:00.000000000,132.0,20.070727667979604,219.0,120.0,344.0,375.0
2020-06-30T06:15:00.000000000,122.0,20.74570279306111,154.0,124.0,510.0,309.0
2020-06-30T06:20:00.000000000,201.0,22.288913376115136,205.0,97.0,561.0,245.0
2020-06-30T06:25:00.000000000,193.0,23.437398412938105,262.0,171.0,1281.0,253.0
2020-06-30T06:30:00.000000000,227.0,241.0,286.0,172.0,762.0,406.0
2020-06-30T06:35:00.000000000,310.0,65.61022139070303,385.0,231.0,766.0,501.0
2020-06-30T06:40:00.000000000,278.0,76.37070950191979,192.0,200.0,775.0,553.0
2020-06-30T06:45:00.000000000,280.0,227.0,263.0,202.0,1807.0,518.0
2020-06-30T06:50:00.000000000,394.0,187.0,355.0,323.0,1427.0,528.0
2020-06-30T06:55:00.000000000,378.0,159.774334703974,418.0,287.0,2465.0,716.0
2020-06-30T07:00:00.000000000,434.0,214.0,403.0,383.0,2084.0,1038.0
2020-06-30T07:05:00.000000000,393.0,244.0,422.0,355.0,1888.0,1179.0
2020-06-30T07:10:00.000000000,595.0,343.0,411.0,447.0,3496.0,1108.0
2020-06-30T07:15:00.000000000,626.0,433.0,497.0,592.0,2429.0,1048.0
