date,number
2020/04/20 04:40,237
2020/04/20 04:45,169
2020/04/20 04:50,142
2020/04/20 04:55,172
2020/04/20 05:00,285
2020/04/20 05:05,327
2020/04/20 05:10,255
2020/04/20 05:15,182
2020/04/20 05:20,137
2020/04/20 05:25,296
2020/04/20 05:30,271
2020/04/20 05:35,409
2020/04/20 05:40,399
2020/04/20 05:45,478
2020/04/20 05:50,802
2020/04/20 05:55,820
2020/04/20 06:00,1021
2020/04/20 06:05,891
2020/04/20 06:10,534
2020/04/20 06:15,815
2020/04/20 06:20,1120
2020/04/20 06:25,2195
2020/04/20 06:30,1220
2020/04/20 06:35,1277
2020/04/20 06:40,1375
2020/04/20 06:45,1743
2020/04/20 06:50,3010
2020/04/20 06:55,3669
2020/04/20 07:00,3444
2020/04/20 07:05,3409
2020/04/20 07:10,5371
2020/04/20 07:15,3910
2020/04/20 07:20,3968
2020/04/20 07:25,2157
2020/04/20 07:30,2428
2020/04/20 07:35,5216
2020/04/20 07:40,4873
2020/04/20 07:45,3201
2020/04/20 07:50,2390
2020/04/20 07:55,3576
2020/04/20 08:00,4715
2020/04/20 08:05,3739
2020/04/20 08:10,2415
2020/04/20 08:15,4943
2020/04/20 08:20,4046
2020/04/20 08:25,3912
2020/04/20 08:30,3312
2020/04/20 08:35,3531
2020/04/20 08:40,3985
2020/04/20 08:45,2089
2020/04/20 08:50,3068
2020/04/20 08:55,2862
2020/04/20 09:00,3625
2020/04/20 09:05,1657
2020/04/20 09:10,2044
2020/04/20 09:15,2702
2020/04/20 09:20,1694
2020/04/20 09:25,3050
2020/04/20 09:30,2143
2020/04/20 09:35,2090
2020/04/20 09:40,2835
2020/04/20 09:45,1674
2020/04/20 09:50,3788
2020/04/20 09:55,3531
2020/04/20 10:00,2383
2020/04/20 10:05,2349
2020/04/20 10:10,2885
2020/04/20 10:15,3166
2020/04/20 10:20,2669
2020/04/20 10:25,2086
2020/04/20 10:30,2322
2020/04/20 10:35,2361
2020/04/20 10:40,2516
2020/04/20 10:45,3359
2020/04/20 10:50,2483
2020/04/20 10:55,3877
2020/04/20 11:00,3025
2020/04/20 11:05,2819
2020/04/20 11:10,2212
2020/04/20 11:15,3234
2020/04/20 11:20,2468
2020/04/20 11:25,2035
2020/04/20 11:30,2285
2020/04/20 11:35,2376
2020/04/20 11:40,2487
2020/04/20 11:45,2098
2020/04/20 11:50,2470
2020/04/20 11:55,4639
2020/04/20 12:00,2686
2020/04/20 12:05,2755
2020/04/20 12:10,2246
2020/04/20 12:15,2153
2020/04/20 12:20,3853
2020/04/20 12:25,2100
2020/04/20 12:30,2516
2020/04/20 12:35,2596
2020/04/20 12:40,3014
2020/04/20 12:45,2459
2020/04/20 12:50,2373
2020/04/20 12:55,3788
2020/04/20 13:00,2530
2020/04/20 13:05,2074
2020/04/20 13:10,2809
2020/04/20 13:15,1967
2020/04/20 13:20,2619
2020/04/20 13:25,1764
2020/04/20 13:30,1735
2020/04/20 13:35,1831
2020/04/20 13:40,1830
2020/04/20 13:45,2175
2020/04/20 13:50,2881
2020/04/20 13:55,3534
2020/04/20 14:00,2207
2020/04/20 14:05,2416
2020/04/20 14:10,2657
2020/04/20 14:15,2958
2020/04/20 14:20,2106
2020/04/20 14:25,3100
2020/04/20 14:30,2045
2020/04/20 14:35,2288
2020/04/20 14:40,2499
2020/04/20 14:45,2372
2020/04/20 14:50,2304
2020/04/20 14:55,3426
2020/04/20 15:00,2083
2020/04/20 15:05,2537
2020/04/20 15:10,2834
2020/04/20 15:15,2835
2020/04/20 15:20,2823
2020/04/20 15:25,2185
2020/04/20 15:30,2111
2020/04/20 15:35,3024
2020/04/20 15:40,2472
2020/04/20 15:45,2188
2020/04/20 15:50,2767
2020/04/20 15:55,3472
2020/04/20 16:00,2896
2020/04/20 16:05,2246
2020/04/20 16:10,2618
2020/04/20 16:15,3405
2020/04/20 16:20,3551
2020/04/20 16:25,3314
2020/04/20 16:30,3904
2020/04/20 16:35,4774
2020/04/20 16:40,3920
2020/04/20 16:45,2749
2020/04/20 16:50,3636
2020/04/20 16:55,3408
2020/04/20 17:00,5126
2020/04/20 17:05,4550
2020/04/20 17:10,3886
2020/04/20 17:15,5699
2020/04/20 17:20,5235
2020/04/20 17:25,6382
2020/04/20 17:30,5191
2020/04/20 17:35,4965
2020/04/20 17:40,4925
2020/04/20 17:45,5593
2020/04/20 17:50,6437
2020/04/20 17:55,3887
2020/04/20 18:00,6164
2020/04/20 18:05,3860
2020/04/20 18:10,2930
2020/04/20 18:15,5395
2020/04/20 18:20,4553
2020/04/20 18:25,6395
2020/04/20 18:30,4489
2020/04/20 18:35,6571
2020/04/20 18:40,3702
2020/04/20 18:45,3776
2020/04/20 18:50,4100
2020/04/20 18:55,4857
2020/04/20 19:00,4054
2020/04/20 19:05,3558
2020/04/20 19:10,4469
2020/04/20 19:15,3776
2020/04/20 19:20,4172
2020/04/20 19:25,3996
2020/04/20 19:30,2931
2020/04/20 19:35,2750
2020/04/20 19:40,3315
2020/04/20 19:45,2702
2020/04/20 19:50,2944
2020/04/20 19:55,3370
2020/04/20 20:00,4755
2020/04/20 20:05,4215
2020/04/20 20:10,3390
2020/04/20 20:15,3445
2020/04/20 20:20,3662
2020/04/20 20:25,3509
2020/04/20 20:30,2869
2020/04/20 20:35,2932
2020/04/20 20:40,2369
2020/04/20 20:45,2963
2020/04/20 20:50,3595
2020/04/20 20:55,2924
2020/04/20 21:00,3411
2020/04/20 21:05,3380
2020/04/20 21:10,3962
2020/04/20 21:15,3416
2020/04/20 21:20,3104
2020/04/20 21:25,3606
2020/04/20 21:30,3508
2020/04/20 21:35,3933
2020/04/20 21:40,2359
2020/04/20 21:45,2371
2020/04/20 21:50,2565
2020/04/20 21:55,2130
2020/04/20 22:00,2044
2020/04/20 22:05,1638
2020/04/20 22:10,2481
2020/04/20 22:15,2000
2020/04/20 22:20,1248
2020/04/20 22:25,1139
2020/04/20 22:30,920
2020/04/20 22:35,963
2020/04/20 22:40,921
2020/04/20 22:45,821
2020/04/20 22:50,1570
2020/04/20 22:55,1044
2020/04/20 23:00,713
2020/04/20 23:05,715
2020/04/20 23:10,701
2020/04/20 23:15,907
2020/04/20 23:20,638
2020/04/20 23:25,653
2020/04/20 23:30,596
2020/04/20 23:35,400
2020/04/20 23:40,367
2020/04/20 23:45,603
2020/04/20 23:50,458
2020/04/20 23:55,301
2020/04/21 00:00,309
2020/04/21 00:05,453
2020/04/21 00:10,225
2020/04/21 00:15,305
2020/04/21 00:20,337
2020/04/21 00:25,437
2020/04/21 00:30,334
2020/04/21 00:35,355
2020/04/21 00:40,384
2020/04/21 00:45,260
2020/04/21 00:50,217
2020/04/21 00:55,218
2020/04/21 01:00,204
2020/04/21 01:05,263
2020/04/21 01:10,168
2020/04/21 01:15,142
2020/04/21 01:20,170
2020/04/21 01:25,71
2020/04/21 01:30,159
2020/04/21 01:35,142
2020/04/21 01:40,191
2020/04/21 01:45,167
2020/04/21 01:50,108
2020/04/21 01:55,101
2020/04/21 02:00,133
2020/04/21 02:05,181
2020/04/21 02:10,151
2020/04/21 02:15,140
2020/04/21 02:20,130
2020/04/21 02:25,66
2020/04/21 02:30,167
2020/04/21 02:35,114
2020/04/21 02:40,145
2020/04/21 02:45,76
2020/04/21 02:50,95
2020/04/21 02:55,77
2020/04/21 03:00,94
2020/04/21 03:05,61
2020/04/21 03:10,115
2020/04/21 03:15,109
2020/04/21 03:20,119
2020/04/21 03:25,143
2020/04/21 03:30,93
2020/04/21 03:35,128
2020/04/21 03:40,123
2020/04/21 03:45,106
2020/04/21 03:50,115
2020/04/21 03:55,96
2020/04/21 04:00,80
2020/04/21 04:05,102
2020/04/21 04:10,109
2020/04/21 04:15,96
2020/04/21 04:20,120
2020/04/21 04:25,137
2020/04/21 04:30,123
2020/04/21 04:35,129
2020/04/21 04:40,163
2020/04/21 04:45,196
2020/04/21 04:50,187
2020/04/21 04:55,170
2020/04/21 05:00,200
2020/04/21 05:05,271
2020/04/21 05:10,290
2020/04/21 05:15,177
2020/04/21 05:20,165
2020/04/21 05:25,193
2020/04/21 05:30,268
2020/04/21 05:35,324
2020/04/21 05:40,329
2020/04/21 05:45,380
2020/04/21 05:50,554
2020/04/21 05:55,611
2020/04/21 06:00,690
2020/04/21 06:05,720
2020/04/21 06:10,427
2020/04/21 06:15,600
2020/04/21 06:20,969
2020/04/21 06:25,2070
2020/04/21 06:30,1097
2020/04/21 06:35,1175
2020/04/21 06:40,1147
2020/04/21 06:45,2526
2020/04/21 06:50,1811
2020/04/21 06:55,3892
2020/04/21 07:00,3220
2020/04/21 07:05,3361
2020/04/21 07:10,4235
2020/04/21 07:15,3814
2020/04/21 07:20,1663
2020/04/21 07:25,1807
2020/04/21 07:30,3153
2020/04/21 07:35,4054
2020/04/21 07:40,4771
2020/04/21 07:45,3092
2020/04/21 07:50,2725
2020/04/21 07:55,3497
2020/04/21 08:00,3760
2020/04/21 08:05,3857
2020/04/21 08:10,2620
2020/04/21 08:15,3862
2020/04/21 08:20,4205
2020/04/21 08:25,3357
2020/04/21 08:30,2640
2020/04/21 08:35,2617
2020/04/21 08:40,2758
2020/04/21 08:45,2939
2020/04/21 08:50,2152
2020/04/21 08:55,2797
2020/04/21 09:00,2252
2020/04/21 09:05,1648
2020/04/21 09:10,1781
2020/04/21 09:15,2542
2020/04/21 09:20,2162
2020/04/21 09:25,2146
2020/04/21 09:30,2128
2020/04/21 09:35,2839
2020/04/21 09:40,2297
2020/04/21 09:45,2077
2020/04/21 09:50,2240
2020/04/21 09:55,2720
2020/04/21 10:00,2839
2020/04/21 10:05,1826
2020/04/21 10:10,1775
2020/04/21 10:15,2668
2020/04/21 10:20,2587
2020/04/21 10:25,2053
2020/04/21 10:30,2176
2020/04/21 10:35,2078
2020/04/21 10:40,2465
2020/04/21 10:45,2935
2020/04/21 10:50,2121
2020/04/21 10:55,2090
2020/04/21 11:00,2861
2020/04/21 11:05,2008
2020/04/21 11:10,2749
2020/04/21 11:15,2207
2020/04/21 11:20,2246
2020/04/21 11:25,1908
2020/04/21 11:30,1799
2020/04/21 11:35,1974
2020/04/21 11:40,2195
2020/04/21 11:45,1765
2020/04/21 11:50,2526
2020/04/21 11:55,3004
2020/04/21 12:00,2203
2020/04/21 12:05,2344
2020/04/21 12:10,1908
2020/04/21 12:15,3093
2020/04/21 12:20,2866
2020/04/21 12:25,2274
2020/04/21 12:30,2253
2020/04/21 12:35,2760
2020/04/21 12:40,2814
2020/04/21 12:45,2387
2020/04/21 12:50,2982
2020/04/21 12:55,3074
2020/04/21 13:00,2066
2020/04/21 13:05,1588
2020/04/21 13:10,2515
2020/04/21 13:15,1892
2020/04/21 13:20,2083
2020/04/21 13:25,1827
2020/04/21 13:30,1829
2020/04/21 13:35,1989
2020/04/21 13:40,2090
2020/04/21 13:45,2101
2020/04/21 13:50,2569
2020/04/21 13:55,2574
2020/04/21 14:00,2131
2020/04/21 14:05,2338
2020/04/21 14:10,2478
2020/04/21 14:15,2696
2020/04/21 14:20,2491
2020/04/21 14:25,2551
2020/04/21 14:30,1780
2020/04/21 14:35,2331
2020/04/21 14:40,2374
2020/04/21 14:45,1858
2020/04/21 14:50,2081
2020/04/21 14:55,1806
2020/04/21 15:00,2767
2020/04/21 15:05,2142
2020/04/21 15:10,2599
2020/04/21 15:15,2479
2020/04/21 15:20,2292
2020/04/21 15:25,2130
2020/04/21 15:30,2142
2020/04/21 15:35,2595
2020/04/21 15:40,2112
2020/04/21 15:45,2376
2020/04/21 15:50,2248
2020/04/21 15:55,3627
2020/04/21 16:00,2922
2020/04/21 16:05,2536
2020/04/21 16:10,2760
2020/04/21 16:15,3635
2020/04/21 16:20,3358
2020/04/21 16:25,2926
2020/04/21 16:30,2666
2020/04/21 16:35,5059
2020/04/21 16:40,3646
2020/04/21 16:45,3008
2020/04/21 16:50,3964
2020/04/21 16:55,3687
2020/04/21 17:00,3753
2020/04/21 17:05,3781
2020/04/21 17:10,3547
2020/04/21 17:15,6201
2020/04/21 17:20,4414
2020/04/21 17:25,6425
2020/04/21 17:30,4411
2020/04/21 17:35,5563
2020/04/21 17:40,5712
2020/04/21 17:45,5170
2020/04/21 17:50,6437
2020/04/21 17:55,4227
2020/04/21 18:00,6232
2020/04/21 18:05,3522
2020/04/21 18:10,2906
2020/04/21 18:15,5437
2020/04/21 18:20,4648
2020/04/21 18:25,4632
2020/04/21 18:30,3381
2020/04/21 18:35,4660
2020/04/21 18:40,5369
2020/04/21 18:45,4425
2020/04/21 18:50,3760
2020/04/21 18:55,4015
2020/04/21 19:00,3282
2020/04/21 19:05,3027
2020/04/21 19:10,3924
2020/04/21 19:15,3730
2020/04/21 19:20,4235
2020/04/21 19:25,3280
2020/04/21 19:30,3398
2020/04/21 19:35,3058
2020/04/21 19:40,2861
2020/04/21 19:45,2842
2020/04/21 19:50,2714
2020/04/21 19:55,2938
2020/04/21 20:00,3925
2020/04/21 20:05,4154
2020/04/21 20:10,3039
2020/04/21 20:15,2848
2020/04/21 20:20,3178
2020/04/21 20:25,3489
2020/04/21 20:30,2760
2020/04/21 20:35,2708
2020/04/21 20:40,2205
2020/04/21 20:45,3078
2020/04/21 20:50,3194
2020/04/21 20:55,2400
2020/04/21 21:00,3494
2020/04/21 21:05,3284
2020/04/21 21:10,3339
2020/04/21 21:15,2946
2020/04/21 21:20,3599
2020/04/21 21:25,3461
2020/04/21 21:30,3488
2020/04/21 21:35,2705
2020/04/21 21:40,3151
2020/04/21 21:45,2156
2020/04/21 21:50,2002
2020/04/21 21:55,1653
2020/04/21 22:00,2541
2020/04/21 22:05,1767
2020/04/21 22:10,2132
2020/04/21 22:15,1974
2020/04/21 22:20,1933
2020/04/21 22:25,1162
2020/04/21 22:30,1132
2020/04/21 22:35,1083
2020/04/21 22:40,929
2020/04/21 22:45,1065
2020/04/21 22:50,1157
2020/04/21 22:55,745
2020/04/21 23:00,725
2020/04/21 23:05,846
2020/04/21 23:10,738
2020/04/21 23:15,721
2020/04/21 23:20,689
2020/04/21 23:25,651
2020/04/21 23:30,463
2020/04/21 23:35,499
2020/04/21 23:40,502
2020/04/21 23:45,427
2020/04/21 23:50,453
2020/04/21 23:55,601
2020/04/22 00:00,510
2020/04/22 00:05,427
2020/04/22 00:10,403
2020/04/22 00:15,417
2020/04/22 00:20,429
2020/04/22 00:25,561
2020/04/22 00:30,342
2020/04/22 00:35,492
2020/04/22 00:40,374
2020/04/22 00:45,254
2020/04/22 00:50,354
2020/04/22 00:55,191
2020/04/22 01:00,309
2020/04/22 01:05,273
2020/04/22 01:10,208
2020/04/22 01:15,202
2020/04/22 01:20,280
2020/04/22 01:25,261
2020/04/22 01:30,312
2020/04/22 01:35,220
2020/04/22 01:40,218
2020/04/22 01:45,211
2020/04/22 01:50,185
2020/04/22 01:55,154
2020/04/22 02:00,142
2020/04/22 02:05,145
2020/04/22 02:10,170
2020/04/22 02:15,250
2020/04/22 02:20,261
2020/04/22 02:25,156
2020/04/22 02:30,170
2020/04/22 02:35,129
2020/04/22 02:40,90
2020/04/22 02:45,189
2020/04/22 02:50,152
2020/04/22 02:55,138
2020/04/22 03:00,83
2020/04/22 03:05,189
2020/04/22 03:10,167
2020/04/22 03:15,247
2020/04/22 03:20,162
2020/04/22 03:25,122
2020/04/22 03:30,136
2020/04/22 03:35,91
2020/04/22 03:40,161
2020/04/22 03:45,156
2020/04/22 03:50,166
2020/04/22 03:55,109
2020/04/22 04:00,80
2020/04/22 04:05,118
2020/04/22 04:10,215
2020/04/22 04:15,143
2020/04/22 04:20,139
2020/04/22 04:25,177
2020/04/22 04:30,215
2020/04/22 04:35,222
2020/04/22 04:40,219
2020/04/22 04:45,185
2020/04/22 04:50,206
2020/04/22 04:55,240
2020/04/22 05:00,161
2020/04/22 05:05,232
2020/04/22 05:10,207
2020/04/22 05:15,193
2020/04/22 05:20,282
2020/04/22 05:25,227
2020/04/22 05:30,349
2020/04/22 05:35,350
2020/04/22 05:40,402
2020/04/22 05:45,471
2020/04/22 05:50,536
2020/04/22 05:55,814
2020/04/22 06:00,788
2020/04/22 06:05,550
2020/04/22 06:10,368
2020/04/22 06:15,585
2020/04/22 06:20,857
2020/04/22 06:25,1601
2020/04/22 06:30,1029
2020/04/22 06:35,1021
2020/04/22 06:40,1472
2020/04/22 06:45,1754
2020/04/22 06:50,2803
2020/04/22 06:55,3713
2020/04/22 07:00,2866
2020/04/22 07:05,2895
2020/04/22 07:10,4582
2020/04/22 07:15,3464
2020/04/22 07:20,1767
2020/04/22 07:25,1830
2020/04/22 07:30,2998
2020/04/22 07:35,4220
2020/04/22 07:40,4302
2020/04/22 07:45,2995
2020/04/22 07:50,2830
2020/04/22 07:55,3588
2020/04/22 08:00,3139
2020/04/22 08:05,3831
2020/04/22 08:10,1972
2020/04/22 08:15,3122
2020/04/22 08:20,4198
2020/04/22 08:25,3620
2020/04/22 08:30,2219
2020/04/22 08:35,2510
2020/04/22 08:40,3354
2020/04/22 08:45,1714
2020/04/22 08:50,3356
2020/04/22 08:55,2689
2020/04/22 09:00,2470
2020/04/22 09:05,1673
2020/04/22 09:10,1768
2020/04/22 09:15,1722
2020/04/22 09:20,2227
2020/04/22 09:25,2644
2020/04/22 09:30,2096
2020/04/22 09:35,2071
2020/04/22 09:40,2285
2020/04/22 09:45,1460
2020/04/22 09:50,2484
2020/04/22 09:55,2386
2020/04/22 10:00,1910
2020/04/22 10:05,1811
2020/04/22 10:10,1791
2020/04/22 10:15,2626
2020/04/22 10:20,2228
2020/04/22 10:25,1976
2020/04/22 10:30,1963
2020/04/22 10:35,1876
2020/04/22 10:40,1925
2020/04/22 10:45,2534
2020/04/22 10:50,2072
2020/04/22 10:55,3100
2020/04/22 11:00,1744
2020/04/22 11:05,2240
2020/04/22 11:10,2746
2020/04/22 11:15,1860
2020/04/22 11:20,2302
2020/04/22 11:25,1934
2020/04/22 11:30,2232
2020/04/22 11:35,2024
2020/04/22 11:40,2433
2020/04/22 11:45,1963
2020/04/22 11:50,2432
2020/04/22 11:55,2799
2020/04/22 12:00,2243
2020/04/22 12:05,2217
2020/04/22 12:10,2352
2020/04/22 12:15,2834
2020/04/22 12:20,2464
2020/04/22 12:25,2174
2020/04/22 12:30,2167
2020/04/22 12:35,2480
2020/04/22 12:40,2431
2020/04/22 12:45,2115
2020/04/22 12:50,2607
2020/04/22 12:55,2569
2020/04/22 13:00,1926
2020/04/22 13:05,1782
2020/04/22 13:10,2355
2020/04/22 13:15,2067
2020/04/22 13:20,2500
2020/04/22 13:25,1974
2020/04/22 13:30,1779
2020/04/22 13:35,1959
2020/04/22 13:40,2080
2020/04/22 13:45,2794
2020/04/22 13:50,2851
2020/04/22 13:55,3005
2020/04/22 14:00,2666
2020/04/22 14:05,1946
2020/04/22 14:10,2353
2020/04/22 14:15,2626
2020/04/22 14:20,2632
2020/04/22 14:25,2725
2020/04/22 14:30,2115
2020/04/22 14:35,2227
2020/04/22 14:40,2174
2020/04/22 14:45,2622
2020/04/22 14:50,2306
2020/04/22 14:55,3083
2020/04/22 15:00,2126
2020/04/22 15:05,2312
2020/04/22 15:10,2646
2020/04/22 15:15,2643
2020/04/22 15:20,2740
2020/04/22 15:25,2181
2020/04/22 15:30,2240
2020/04/22 15:35,2464
2020/04/22 15:40,2297
2020/04/22 15:45,1983
2020/04/22 15:50,2710
2020/04/22 15:55,3381
2020/04/22 16:00,3230
2020/04/22 16:05,2413
2020/04/22 16:10,2849
2020/04/22 16:15,3541
2020/04/22 16:20,3746
2020/04/22 16:25,3442
2020/04/22 16:30,4273
2020/04/22 16:35,4573
2020/04/22 16:40,4179
2020/04/22 16:45,2663
2020/04/22 16:50,3345
2020/04/22 16:55,3431
2020/04/22 17:00,5120
2020/04/22 17:05,3436
2020/04/22 17:10,3973
2020/04/22 17:15,5679
2020/04/22 17:20,4968
2020/04/22 17:25,5228
2020/04/22 17:30,4573
2020/04/22 17:35,4260
2020/04/22 17:40,4549
2020/04/22 17:45,4923
2020/04/22 17:50,5529
2020/04/22 17:55,3625
2020/04/22 18:00,5669
2020/04/22 18:05,4272
2020/04/22 18:10,3529
2020/04/22 18:15,6067
2020/04/22 18:20,5077
2020/04/22 18:25,5176
2020/04/22 18:30,4787
2020/04/22 18:35,6166
2020/04/22 18:40,3819
2020/04/22 18:45,4694
2020/04/22 18:50,3605
2020/04/22 18:55,4034
2020/04/22 19:00,3173
2020/04/22 19:05,3357
2020/04/22 19:10,3681
2020/04/22 19:15,3902
2020/04/22 19:20,4820
2020/04/22 19:25,3807
2020/04/22 19:30,2913
2020/04/22 19:35,3107
2020/04/22 19:40,3474
2020/04/22 19:45,3059
2020/04/22 19:50,3369
2020/04/22 19:55,3071
2020/04/22 20:00,4310
2020/04/22 20:05,3632
2020/04/22 20:10,2677
2020/04/22 20:15,2931
2020/04/22 20:20,3778
2020/04/22 20:25,3808
2020/04/22 20:30,3091
2020/04/22 20:35,3424
2020/04/22 20:40,2561
2020/04/22 20:45,2409
2020/04/22 20:50,3812
2020/04/22 20:55,2482
2020/04/22 21:00,3159
2020/04/22 21:05,3126
2020/04/22 21:10,3562
2020/04/22 21:15,3073
2020/04/22 21:20,3482
2020/04/22 21:25,3457
2020/04/22 21:30,3806
2020/04/22 21:35,3270
2020/04/22 21:40,2985
2020/04/22 21:45,2227
2020/04/22 21:50,2376
2020/04/22 21:55,2505
2020/04/22 22:00,2222
2020/04/22 22:05,1873
2020/04/22 22:10,2319
2020/04/22 22:15,2189
2020/04/22 22:20,1315
2020/04/22 22:25,1181
2020/04/22 22:30,891
2020/04/22 22:35,956
2020/04/22 22:40,830
2020/04/22 22:45,1035
2020/04/22 22:50,1409
2020/04/22 22:55,1072
2020/04/22 23:00,819
2020/04/22 23:05,814
2020/04/22 23:10,770
2020/04/22 23:15,898
2020/04/22 23:20,829
2020/04/22 23:25,753
2020/04/22 23:30,542
2020/04/22 23:35,560
2020/04/22 23:40,525
2020/04/22 23:45,604
2020/04/22 23:50,476
2020/04/22 23:55,389
2020/04/23 00:00,429
2020/04/23 00:05,407
2020/04/23 00:10,447
2020/04/23 00:15,541
2020/04/23 00:20,380
2020/04/23 00:25,391
2020/04/23 00:30,370
2020/04/23 00:35,355
2020/04/23 00:40,373
2020/04/23 00:45,257
2020/04/23 00:50,248
2020/04/23 00:55,201
2020/04/23 01:00,235
2020/04/23 01:05,187
2020/04/23 01:10,209
2020/04/23 01:15,234
2020/04/23 01:20,194
2020/04/23 01:25,208
2020/04/23 01:30,221
2020/04/23 01:35,278
2020/04/23 01:40,254
2020/04/23 01:45,210
2020/04/23 01:50,213
2020/04/23 01:55,210
2020/04/23 02:00,168
2020/04/23 02:05,143
2020/04/23 02:10,155
2020/04/23 02:15,101
2020/04/23 02:20,134
2020/04/23 02:25,147
2020/04/23 02:30,138
2020/04/23 02:35,177
2020/04/23 02:40,152
2020/04/23 02:45,125
2020/04/23 02:50,185
2020/04/23 02:55,80
2020/04/23 03:00,133
2020/04/23 03:05,126
2020/04/23 03:10,171
2020/04/23 03:15,88
2020/04/23 03:20,100
2020/04/23 03:25,139
2020/04/23 03:30,95
2020/04/23 03:35,125
2020/04/23 03:40,124
2020/04/23 03:45,67
2020/04/23 03:50,128
2020/04/23 03:55,78
2020/04/23 04:00,122
2020/04/23 04:05,113
2020/04/23 04:10,55
2020/04/23 04:15,62
2020/04/23 04:20,115
2020/04/23 04:25,106
2020/04/23 04:30,178
2020/04/23 04:35,150
2020/04/23 04:40,182
2020/04/23 04:45,132
2020/04/23 04:50,143
2020/04/23 04:55,143
2020/04/23 05:00,161
2020/04/23 05:05,261
2020/04/23 05:10,235
2020/04/23 05:15,208
2020/04/23 05:20,170
2020/04/23 05:25,207
2020/04/23 05:30,193
2020/04/23 05:35,326
2020/04/23 05:40,317
2020/04/23 05:45,352
2020/04/23 05:50,492
2020/04/23 05:55,447
2020/04/23 06:00,640
2020/04/23 06:05,678
2020/04/23 06:10,383
2020/04/23 06:15,528
2020/04/23 06:20,751
2020/04/23 06:25,1402
2020/04/23 06:30,1227
2020/04/23 06:35,1108
2020/04/23 06:40,839
2020/04/23 06:45,2269
2020/04/23 06:50,1452
2020/04/23 06:55,3560
2020/04/23 07:00,2830
2020/04/23 07:05,2415
2020/04/23 07:10,4470
2020/04/23 07:15,2192
2020/04/23 07:20,2361
2020/04/23 07:25,1663
2020/04/23 07:30,2646
2020/04/23 07:35,4024
2020/04/23 07:40,2345
2020/04/23 07:45,5347
2020/04/23 07:50,2600
2020/04/23 07:55,3797
2020/04/23 08:00,2496
2020/04/23 08:05,3703
2020/04/23 08:10,3078
2020/04/23 08:15,3989
2020/04/23 08:20,3825
2020/04/23 08:25,2864
2020/04/23 08:30,2761
2020/04/23 08:35,2548
2020/04/23 08:40,2951
2020/04/23 08:45,1854
2020/04/23 08:50,2908
2020/04/23 08:55,2714
2020/04/23 09:00,2512
2020/04/23 09:05,1814
2020/04/23 09:10,1562
2020/04/23 09:15,2432
2020/04/23 09:20,1905
2020/04/23 09:25,2889
2020/04/23 09:30,2110
2020/04/23 09:35,2042
2020/04/23 09:40,1781
2020/04/23 09:45,2346
2020/04/23 09:50,2944
2020/04/23 09:55,2966
2020/04/23 10:00,2514
2020/04/23 10:05,1694
2020/04/23 10:10,1803
2020/04/23 10:15,2513
2020/04/23 10:20,1842
2020/04/23 10:25,1500
2020/04/23 10:30,1765
2020/04/23 10:35,1584
2020/04/23 10:40,1721
2020/04/23 10:45,2705
2020/04/23 10:50,2149
2020/04/23 10:55,2830
2020/04/23 11:00,2023
2020/04/23 11:05,2247
2020/04/23 11:10,2620
2020/04/23 11:15,2123
2020/04/23 11:20,2093
2020/04/23 11:25,1878
2020/04/23 11:30,1912
2020/04/23 11:35,2114
2020/04/23 11:40,2091
2020/04/23 11:45,1893
2020/04/23 11:50,2389
2020/04/23 11:55,2964
2020/04/23 12:00,2131
2020/04/23 12:05,2054
2020/04/23 12:10,2533
2020/04/23 12:15,2360
2020/04/23 12:20,2360
2020/04/23 12:25,2249
2020/04/23 12:30,1991
2020/04/23 12:35,2127
2020/04/23 12:40,2472
2020/04/23 12:45,2173
2020/04/23 12:50,2183
2020/04/23 12:55,2739
2020/04/23 13:00,2090
2020/04/23 13:05,1773
2020/04/23 13:10,2494
2020/04/23 13:15,2024
2020/04/23 13:20,2500
2020/04/23 13:25,2037
2020/04/23 13:30,1953
2020/04/23 13:35,1782
2020/04/23 13:40,1899
2020/04/23 13:45,2433
2020/04/23 13:50,2733
2020/04/23 13:55,2803
2020/04/23 14:00,2361
2020/04/23 14:05,2232
2020/04/23 14:10,3029
2020/04/23 14:15,3112
2020/04/23 14:20,2572
2020/04/23 14:25,2578
2020/04/23 14:30,2083
2020/04/23 14:35,2321
2020/04/23 14:40,2066
2020/04/23 14:45,2019
2020/04/23 14:50,2125
2020/04/23 14:55,2832
2020/04/23 15:00,1975
2020/04/23 15:05,2160
2020/04/23 15:10,3146
2020/04/23 15:15,2599
2020/04/23 15:20,2924
2020/04/23 15:25,2122
2020/04/23 15:30,2134
2020/04/23 15:35,2605
2020/04/23 15:40,2928
2020/04/23 15:45,2289
2020/04/23 15:50,2509
2020/04/23 15:55,3233
2020/04/23 16:00,2875
2020/04/23 16:05,2912
2020/04/23 16:10,3249
2020/04/23 16:15,2837
2020/04/23 16:20,3274
2020/04/23 16:25,2997
2020/04/23 16:30,4079
2020/04/23 16:35,5107
2020/04/23 16:40,3599
2020/04/23 16:45,2339
2020/04/23 16:50,3415
2020/04/23 16:55,3750
2020/04/23 17:00,4077
2020/04/23 17:05,3587
2020/04/23 17:10,3932
2020/04/23 17:15,5801
2020/04/23 17:20,5123
2020/04/23 17:25,5461
2020/04/23 17:30,4129
2020/04/23 17:35,5103
